frame,t_sec,landmark,x_world,y_world,z_world,visibility,width,height,fps
5,0.1724137931034483,LEFT_INDEX,0.2956872284412384,0.07317844033241272,-0.19572389125823975,0.9701170921325684,480,854,29.0
5,0.1724137931034483,RIGHT_INDEX,-0.3087150454521179,0.0810529813170433,-0.20556193590164185,0.9499932527542114,480,854,29.0
5,0.1724137931034483,LEFT_THUMB,0.283054918050766,0.005226451437920332,-0.1557132750749588,0.965281069278717,480,854,29.0
5,0.1724137931034483,RIGHT_THUMB,-0.2924789786338806,0.02207893878221512,-0.16599592566490173,0.9427419900894165,480,854,29.0
5,0.1724137931034483,LEFT_HIP,0.11607085913419724,0.005174978170543909,0.008060249499976635,0.9998283982276917,480,854,29.0
5,0.1724137931034483,RIGHT_HIP,-0.11626268178224564,-0.005784881766885519,-0.006848130375146866,0.9998388886451721,480,854,29.0
5,0.1724137931034483,LEFT_KNEE,0.11728550493717194,0.41949012875556946,-0.002851267112419009,0.9961897730827332,480,854,29.0
5,0.1724137931034483,RIGHT_KNEE,-0.12391073256731033,0.38920751214027405,0.0003952670085709542,0.9974710941314697,480,854,29.0
5,0.1724137931034483,LEFT_ANKLE,0.1421375423669815,0.7709081768989563,0.10837068408727646,0.9957267642021179,480,854,29.0
5,0.1724137931034483,RIGHT_ANKLE,-0.11701887845993042,0.7428604960441589,0.11617770791053772,0.9966357350349426,480,854,29.0
5,0.1724137931034483,LEFT_HEEL,0.1502493917942047,0.8152953386306763,0.10761985182762146,0.937995970249176,480,854,29.0
5,0.1724137931034483,RIGHT_HEEL,-0.1182359829545021,0.7882913947105408,0.11747822910547256,0.9216125011444092,480,854,29.0
5,0.1724137931034483,LEFT_FOOT_INDEX,0.21176162362098694,0.8710298538208008,-0.01487003918737173,0.9926620125770569,480,854,29.0
5,0.1724137931034483,RIGHT_FOOT_INDEX,-0.15570157766342163,0.845220685005188,-0.004782407078891993,0.9937304258346558,480,854,29.0
6,0.20689655172413793,NOSE,-0.0003264699480496347,-0.6204202175140381,-0.31373775005340576,0.9999977350234985,480,854,29.0
6,0.20689655172413793,LEFT_EYE_INNER,0.007453459315001965,-0.6593990921974182,-0.2986113131046295,0.9999904632568359,480,854,29.0
6,0.20689655172413793,LEFT_EYE,0.007886869832873344,-0.6599190831184387,-0.2979649007320404,0.999989926815033,480,854,29.0
6,0.20689655172413793,LEFT_EYE_OUTER,0.007819507271051407,-0.6603299379348755,-0.29794859886169434,0.9999895691871643,480,854,29.0
6,0.20689655172413793,RIGHT_EYE_INNER,-0.025265559554100037,-0.6542632579803467,-0.29818814992904663,0.9999903440475464,480,854,29.0
6,0.20689655172413793,RIGHT_EYE,-0.02491581067442894,-0.6552699208259583,-0.2989211082458496,0.9999898076057434,480,854,29.0
6,0.20689655172413793,RIGHT_EYE_OUTER,-0.024941621348261833,-0.6565734148025513,-0.29776743054389954,0.999988853931427,480,854,29.0
6,0.20689655172413793,LEFT_EAR,0.05957144871354103,-0.6539831757545471,-0.18801024556159973,0.999981701374054,480,854,29.0
6,0.20689655172413793,RIGHT_EAR,-0.08986227214336395,-0.6430319547653198,-0.19644910097122192,0.99997878074646,480,854,29.0
6,0.20689655172413793,MOUTH_LEFT,0.023348143324255943,-0.5987643003463745,-0.2734377682209015,0.9999954104423523,480,854,29.0
6,0.20689655172413793,MOUTH_RIGHT,-0.020345663651823997,-0.5938347578048706,-0.27451008558273315,0.9999945759773254,480,854,29.0
6,0.20689655172413793,LEFT_SHOULDER,0.16452446579933167,-0.4705725610256195,-0.10345462709665298,0.9999856352806091,480,854,29.0
6,0.20689655172413793,RIGHT_SHOULDER,-0.17046605050563812,-0.46876996755599976,-0.12235938012599945,0.9999819993972778,480,854,29.0
6,0.20689655172413793,LEFT_ELBOW,0.21490710973739624,-0.23571185767650604,-0.06380922347307205,0.9929267168045044,480,854,29.0
6,0.20689655172413793,RIGHT_ELBOW,-0.22607146203517914,-0.2145891785621643,-0.07122340053319931,0.9794233441352844,480,854,29.0
6,0.20689655172413793,LEFT_WRIST,0.2885185778141022,-0.014153361320495605,-0.14062967896461487,0.9864743947982788,480,854,29.0
6,0.20689655172413793,RIGHT_WRIST,-0.3007642328739166,0.005255633499473333,-0.14762675762176514,0.9707357883453369,480,854,29.0
6,0.20689655172413793,LEFT_PINKY,0.3080390989780426,0.06537549942731857,-0.15337131917476654,0.966210663318634,480,854,29.0
6,0.20689655172413793,RIGHT_PINKY,-0.31641653180122375,0.08366049081087112,-0.16597844660282135,0.9451833963394165,480,854,29.0
6,0.20689655172413793,LEFT_INDEX,0.29559510946273804,0.07266692072153091,-0.19567641615867615,0.9697850942611694,480,854,29.0
6,0.20689655172413793,RIGHT_INDEX,-0.30866333842277527,0.08113082498311996,-0.20467475056648254,0.9505593180656433,480,854,29.0
6,0.20689655172413793,LEFT_THUMB,0.28299281001091003,0.004790160339325666,-0.15568777918815613,0.9649549722671509,480,854,29.0
6,0.20689655172413793,RIGHT_THUMB,-0.29247215390205383,0.022163772955536842,-0.16533029079437256,0.9433526992797852,480,854,29.0
6,0.20689655172413793,LEFT_HIP,0.11605997383594513,0.005120066925883293,0.007979421876370907,0.9998232126235962,480,854,29.0
6,0.20689655172413793,RIGHT_HIP,-0.11625584214925766,-0.0057276105508208275,-0.006764092016965151,0.9998356103897095,480,854,29.0
6,0.20689655172413793,LEFT_KNEE,0.11728697270154953,0.41936057806015015,-0.0028287223540246487,0.9961897730827332,480,854,29.0
6,0.20689655172413793,RIGHT_KNEE,-0.12392184138298035,0.38920101523399353,0.00037990949931554496,0.9974848031997681,480,854,29.0
6,0.20689655172413793,LEFT_ANKLE,0.14237703382968903,0.7709702849388123,0.10698692500591278,0.995661735534668,480,854,29.0
6,0.20689655172413793,RIGHT_ANKLE,-0.11702673882246017,0.742885172367096,0.11597837507724762,0.9965737462043762,480,854,29.0
6,0.20689655172413793,LEFT_HEEL,0.15043555200099945,0.8153843283653259,0.1061728373169899,0.9369658827781677,480,854,29.0
6,0.20689655172413793,RIGHT_HEEL,-0.11825478821992874,0.7883260846138,0.11729074269533157,0.920629620552063,480,854,29.0
6,0.20689655172413793,LEFT_FOOT_INDEX,0.2115992158651352,0.8710213899612427,-0.016582155600190163,0.9925185441970825,480,854,29.0
6,0.20689655172413793,RIGHT_FOOT_INDEX,-0.15586340427398682,0.844956636428833,-0.004962841514497995,0.99359130859375,480,854,29.0
7,0.2413793103448276,NOSE,-0.00040297891246154904,-0.620288610458374,-0.31428155303001404,0.999997615814209,480,854,29.0
7,0.2413793103448276,LEFT_EYE_INNER,0.0072958278469741344,-0.6592872738838196,-0.29928821325302124,0.9999900460243225,480,854,29.0
7,0.2413793103448276,LEFT_EYE,0.007728249300271273,-0.659805178642273,-0.29864001274108887,0.9999895095825195,480,854,29.0
7,0.2413793103448276,LEFT_EYE_OUTER,0.007660663221031427,-0.660216212272644,-0.29862406849861145,0.9999891519546509,480,854,29.0
7,0.2413793103448276,RIGHT_EYE_INNER,-0.025411022827029228,-0.6541863679885864,-0.29884225130081177,0.9999899864196777,480,854,29.0
7,0.2413793103448276,RIGHT_EYE,-0.025061510503292084,-0.6551923751831055,-0.2995748519897461,0.9999894499778748,480,854,29.0
7,0.2413793103448276,RIGHT_EYE_OUTER,-0.025087257847189903,-0.6564957499504089,-0.298417329788208,0.9999884366989136,480,854,29.0
7,0.2413793103448276,LEFT_EAR,0.059328287839889526,-0.6539688110351562,-0.18872837722301483,0.9999808669090271,480,854,29.0
7,0.2413793103448276,RIGHT_EAR,-0.0900619775056839,-0.6429286599159241,-0.19703635573387146,0.9999780058860779,480,854,29.0
7,0.2413793103448276,MOUTH_LEFT,0.023276738822460175,-0.5986708998680115,-0.27392837405204773,0.9999951124191284,480,854,29.0
7,0.2413793103448276,MOUTH_RIGHT,-0.02040722966194153,-0.5937731862068176,-0.2749728858470917,0.9999942779541016,480,854,29.0
7,0.2413793103448276,LEFT_SHOULDER,0.16430510580539703,-0.4706358313560486,-0.10360288619995117,0.9999851584434509,480,854,29.0
7,0.2413793103448276,RIGHT_SHOULDER,-0.1705419272184372,-0.4684419631958008,-0.12256468832492828,0.9999814629554749,480,854,29.0
7,0.2413793103448276,LEFT_ELBOW,0.21445275843143463,-0.23570872843265533,-0.06368490308523178,0.9927802681922913,480,854,29.0
7,0.2413793103448276,RIGHT_ELBOW,-0.22609001398086548,-0.2139476090669632,-0.07112684845924377,0.9795756936073303,480,854,29.0
7,0.2413793103448276,LEFT_WRIST,0.2883498966693878,-0.01430749986320734,-0.1405935287475586,0.9863002300262451,480,854,29.0
7,0.2413793103448276,RIGHT_WRIST,-0.30078017711639404,0.005463138222694397,-0.1473902314901352,0.9710978865623474,480,854,29.0
7,0.2413793103448276,LEFT_PINKY,0.307931125164032,0.0651843398809433,-0.15335366129875183,0.965872049331665,480,854,29.0
7,0.2413793103448276,RIGHT_PINKY,-0.3164081275463104,0.08387456089258194,-0.16567809879779816,0.9457265734672546,480,854,29.0
7,0.2413793103448276,LEFT_INDEX,0.2953965365886688,0.07245355099439621,-0.19561196863651276,0.9694686532020569,480,854,29.0
7,0.2413793103448276,RIGHT_INDEX,-0.3086528778076172,0.08125050365924835,-0.204290971159935,0.9510176181793213,480,854,29.0
7,0.2413793103448276,LEFT_THUMB,0.2828238010406494,0.004621581174433231,-0.15564988553524017,0.9646385908126831,480,854,29.0
7,0.2413793103448276,RIGHT_THUMB,-0.292481929063797,0.02233826369047165,-0.16505484282970428,0.943852961063385,480,854,29.0
7,0.2413793103448276,LEFT_HIP,0.11604837328195572,0.00509441364556551,0.00795011781156063,0.9998191595077515,480,854,29.0
7,0.2413793103448276,RIGHT_HIP,-0.11624792218208313,-0.005700482055544853,-0.006733105983585119,0.9998327493667603,480,854,29.0
7,0.2413793103448276,LEFT_KNEE,0.11727166175842285,0.4192339777946472,-0.0026590751949697733,0.9961832761764526,480,854,29.0
7,0.2413793103448276,RIGHT_KNEE,-0.12394867092370987,0.3891505300998688,0.0003471275558695197,0.9974995255470276,480,854,29.0
7,0.2413793103448276,LEFT_ANKLE,0.14238490164279938,0.7711675763130188,0.10603970289230347,0.9956081509590149,480,854,29.0
7,0.2413793103448276,RIGHT_ANKLE,-0.11716426908969879,0.7428432106971741,0.1157710924744606,0.9965096712112427,480,854,29.0
7,0.2413793103448276,LEFT_HEEL,0.1504344344139099,0.8156260251998901,0.10515239089727402,0.9362356662750244,480,854,29.0
7,0.2413793103448276,RIGHT_HEEL,-0.11843371391296387,0.7882878184318542,0.11710117757320404,0.9194304943084717,480,854,29.0
7,0.2413793103448276,LEFT_FOOT_INDEX,0.21123364567756653,0.8710206151008606,-0.017767727375030518,0.9923913478851318,480,854,29.0
7,0.2413793103448276,RIGHT_FOOT_INDEX,-0.15591605007648468,0.8446497917175293,-0.0052683535031974316,0.9934470057487488,480,854,29.0
8,0.27586206896551724,NOSE,-0.00040707646985538304,-0.6201795339584351,-0.3147449195384979,0.9999975562095642,480,854,29.0
8,0.27586206896551724,LEFT_EYE_INNER,0.007258881349116564,-0.6591954827308655,-0.29986128211021423,0.9999896883964539,480,854,29.0
8,0.27586206896551724,LEFT_EYE,0.007690728642046452,-0.659712016582489,-0.29921257495880127,0.9999892115592957,480,854,29.0
8,0.27586206896551724,LEFT_EYE_OUTER,0.007623336277902126,-0.6601230502128601,-0.2991962432861328,0.9999887943267822,480,854,29.0
8,0.27586206896551724,RIGHT_EYE_INNER,-0.02543829195201397,-0.6541283130645752,-0.2993740141391754,0.9999896287918091,480,854,29.0
8,0.27586206896551724,RIGHT_EYE,-0.025088666006922722,-0.6551350951194763,-0.30010583996772766,0.9999890923500061,480,854,29.0
8,0.27586206896551724,RIGHT_EYE_OUTER,-0.0251146350055933,-0.6564382314682007,-0.29894623160362244,0.9999880790710449,480,854,29.0
8,0.27586206896551724,LEFT_EAR,0.05931692570447922,-0.6539520621299744,-0.18940171599388123,0.9999802708625793,480,854,29.0
8,0.27586206896551724,RIGHT_EAR,-0.09005066752433777,-0.6427315473556519,-0.19749018549919128,0.999977171421051,480,854,29.0
8,0.27586206896551724,MOUTH_LEFT,0.023284317925572395,-0.5985924601554871,-0.2743850648403168,0.9999949336051941,480,854,29.0
8,0.27586206896551724,MOUTH_RIGHT,-0.020389597862958908,-0.5937286615371704,-0.275369256734848,0.9999940395355225,480,854,29.0
8,0.27586206896551724,LEFT_SHOULDER,0.16433198750019073,-0.4706559181213379,-0.10386305302381516,0.9999849200248718,480,854,29.0
8,0.27586206896551724,RIGHT_SHOULDER,-0.17046892642974854,-0.46819502115249634,-0.12277008593082428,0.9999809265136719,480,854,29.0
8,0.27586206896551724,LEFT_ELBOW,0.21430279314517975,-0.23564715683460236,-0.06368628889322281,0.9926984906196594,480,854,29.0
8,0.27586206896551724,RIGHT_ELBOW,-0.22598350048065186,-0.21374362707138062,-0.07097020745277405,0.9796578884124756,480,854,29.0
8,0.27586206896551724,LEFT_WRIST,0.2882731556892395,-0.014350526034832,-0.1405915468931198,0.9862319827079773,480,854,29.0
8,0.27586206896551724,RIGHT_WRIST,-0.3007185161113739,0.00556434178724885,-0.14680859446525574,0.9713187217712402,480,854,29.0
8,0.27586206896551724,LEFT_PINKY,0.3078767657279968,0.06510395556688309,-0.15336301922798157,0.9657531380653381,480,854,29.0
8,0.27586206896551724,RIGHT_PINKY,-0.31631848216056824,0.08400958776473999,-0.16498006880283356,0.9460375308990479,480,854,29.0
8,0.27586206896551724,LEFT_INDEX,0.2953106760978699,0.07237070053815842,-0.19560326635837555,0.9693554043769836,480,854,29.0
8,0.27586206896551724,RIGHT_INDEX,-0.3085719645023346,0.08139710873365402,-0.20359085500240326,0.9512745141983032,480,854,29.0
8,0.27586206896551724,LEFT_THUMB,0.2827566862106323,0.004568652715533972,-0.15564608573913574,0.9645321369171143,480,854,29.0
8,0.27586206896551724,RIGHT_THUMB,-0.29241806268692017,0.022451268509030342,-0.16446487605571747,0.9441394209861755,480,854,29.0
8,0.27586206896551724,LEFT_HIP,0.11603633314371109,0.005082516465336084,0.007906991057097912,0.9998162388801575,480,854,29.0
8,0.27586206896551724,RIGHT_HIP,-0.11623960733413696,-0.005687766708433628,-0.006688504945486784,0.9998303651809692,480,854,29.0
8,0.27586206896551724,LEFT_KNEE,0.11726322025060654,0.4191444218158722,-0.002657921751961112,0.9961811900138855,480,854,29.0
8,0.27586206896551724,RIGHT_KNEE,-0.12390724569559097,0.38912639021873474,0.00026186354807578027,0.9975141882896423,480,854,29.0
8,0.27586206896551724,LEFT_ANKLE,0.14239098131656647,0.7713590264320374,0.10560398548841476,0.995573103427887,480,854,29.0
8,0.27586206896551724,RIGHT_ANKLE,-0.11716965585947037,0.7428429126739502,0.11574127525091171,0.9964605569839478,480,854,29.0
8,0.27586206896551724,LEFT_HEEL,0.1504281908273697,0.8158518075942993,0.10477256774902344,0.9356182813644409,480,854,29.0
8,0.27586206896551724,RIGHT_HEEL,-0.11843845993280411,0.7882898449897766,0.11712241917848587,0.9184088706970215,480,854,29.0
8,0.27586206896551724,LEFT_FOOT_INDEX,0.21062001585960388,0.8710911273956299,-0.018148718401789665,0.9923002123832703,480,854,29.0
8,0.27586206896551724,RIGHT_FOOT_INDEX,-0.15577815473079681,0.8446038365364075,-0.005275778938084841,0.9933378100395203,480,854,29.0
9,0.3103448275862069,NOSE,-0.0004870616539847106,-0.6201024055480957,-0.3143097460269928,0.9999974966049194,480,854,29.0
9,0.3103448275862069,LEFT_EYE_INNER,0.007134028244763613,-0.6591310501098633,-0.2995550334453583,0.9999894499778748,480,854,29.0
9,0.3103448275862069,LEFT_EYE,0.007564429193735123,-0.6596472263336182,-0.29890692234039307,0.9999889731407166,480,854,29.0
9,0.3103448275862069,LEFT_EYE_OUTER,0.007497888524085283,-0.6600579619407654,-0.2988894283771515,0.9999885559082031,480,854,29.0
9,0.3103448275862069,RIGHT_EYE_INNER,-0.02554517798125744,-0.6540399789810181,-0.29894301295280457,0.9999893307685852,480,854,29.0
9,0.3103448275862069,RIGHT_EYE,-0.025195635855197906,-0.6550477743148804,-0.29967162013053894,0.9999887943267822,480,854,29.0
9,0.3103448275862069,RIGHT_EYE_OUTER,-0.0252221692353487,-0.6563494205474854,-0.2985183894634247,0.999987781047821,480,854,29.0
9,0.3103448275862069,LEFT_EAR,0.059295736253261566,-0.653934895992279,-0.1893690675497055,0.9999798536300659,480,854,29.0
9,0.3103448275862069,RIGHT_EAR,-0.09004419296979904,-0.642555296421051,-0.19686059653759003,0.9999764561653137,480,854,29.0
9,0.3103448275862069,MOUTH_LEFT,0.023256709799170494,-0.5985339283943176,-0.274027943611145,0.9999948143959045,480,854,29.0
9,0.3103448275862069,MOUTH_RIGHT,-0.020404959097504616,-0.5936535000801086,-0.27483993768692017,0.9999938607215881,480,854,29.0
9,0.3103448275862069,LEFT_SHOULDER,0.16435372829437256,-0.4706672728061676,-0.10387980937957764,0.9999848008155823,480,854,29.0
9,0.3103448275862069,RIGHT_SHOULDER,-0.17038428783416748,-0.4680795669555664,-0.12213405221700668,0.9999805092811584,480,854,29.0
9,0.3103448275862069,LEFT_ELBOW,0.21424099802970886,-0.23558764159679413,-0.06364867091178894,0.9926513433456421,480,854,29.0
9,0.3103448275862069,RIGHT_ELBOW,-0.22590498626232147,-0.21369054913520813,-0.07011670619249344,0.9796879887580872,480,854,29.0
9,0.3103448275862069,LEFT_WRIST,0.2881321310997009,-0.014398578554391861,-0.1405687779188156,0.9862031936645508,480,854,29.0
9,0.3103448275862069,RIGHT_WRIST,-0.30058228969573975,0.005654928740113974,-0.1456330120563507,0.9714415073394775,480,854,29.0
9,0.3103448275862069,LEFT_PINKY,0.30772870779037476,0.06499543786048889,-0.15336498618125916,0.9657190442085266,480,854,29.0
9,0.3103448275862069,RIGHT_PINKY,-0.31616583466529846,0.08415087312459946,-0.16374126076698303,0.9462020397186279,480,854,29.0
9,0.3103448275862069,LEFT_INDEX,0.29505547881126404,0.07223129272460938,-0.19557969272136688,0.9693161249160767,480,854,29.0
9,0.3103448275862069,RIGHT_INDEX,-0.3083736002445221,0.08160355687141418,-0.20237036049365997,0.9513970613479614,480,854,29.0
9,0.3103448275862069,LEFT_THUMB,0.28260111808776855,0.0045022424310445786,-0.15561603009700775,0.9645006656646729,480,854,29.0
9,0.3103448275862069,RIGHT_THUMB,-0.29225650429725647,0.022577036172151566,-0.16329146921634674,0.9442884922027588,480,854,29.0
9,0.3103448275862069,LEFT_HIP,0.11602532863616943,0.00507180392742157,0.007848262786865234,0.9998145699501038,480,854,29.0
9,0.3103448275862069,RIGHT_HIP,-0.1162320002913475,-0.005676663480699062,-0.006628779694437981,0.9998285174369812,480,854,29.0
9,0.3103448275862069,LEFT_KNEE,0.11725568771362305,0.41899093985557556,-0.002789652906358242,0.9961766004562378,480,854,29.0
9,0.3103448275862069,RIGHT_KNEE,-0.12386953085660934,0.3890719413757324,0.00016904542280826718,0.9975225925445557,480,854,29.0
9,0.3103448275862069,LEFT_ANKLE,0.14241808652877808,0.7713739275932312,0.1055777445435524,0.9955253005027771,480,854,29.0
9,0.3103448275862069,RIGHT_ANKLE,-0.11714547127485275,0.7427572011947632,0.11590678244829178,0.9964013695716858,480,854,29.0
9,0.3103448275862069,LEFT_HEEL,0.1504349559545517,0.8158679604530334,0.10483909398317337,0.934805691242218,480,854,29.0
9,0.3103448275862069,RIGHT_HEEL,-0.11841032654047012,0.7882018089294434,0.11732789874076843,0.9172540903091431,480,854,29.0
9,0.3103448275862069,LEFT_FOOT_INDEX,0.21005883812904358,0.8710790276527405,-0.018087852746248245,0.9921838045120239,480,854,29.0
9,0.3103448275862069,RIGHT_FOOT_INDEX,-0.15536566078662872,0.8443936705589294,-0.005112531129270792,0.9932096600532532,480,854,29.0
10,0.3448275862068966,NOSE,-0.0005021532997488976,-0.6200340986251831,-0.31348907947540283,0.9999974370002747,480,854,29.0
10,0.3448275862068966,LEFT_EYE_INNER,0.007100920658558607,-0.6590744853019714,-0.2988039255142212,0.9999891519546509,480,854,29.0
10,0.3448275862068966,LEFT_EYE,0.007530650123953819,-0.6595901250839233,-0.298155814409256,0.9999887347221375,480,854,29.0
10,0.3448275862068966,LEFT_EYE_OUTER,0.00746441213414073,-0.660000741481781,-0.29813912510871887,0.999988317489624,480,854,29.0
10,0.3448275862068966,RIGHT_EYE_INNER,-0.025572791695594788,-0.653954029083252,-0.2981261909008026,0.9999890327453613,480,854,29.0
10,0.3448275862068966,RIGHT_EYE,-0.025223175063729286,-0.6549625992774963,-0.2988527715206146,0.9999884963035583,480,854,29.0
10,0.3448275862068966,RIGHT_EYE_OUTER,-0.02525005303323269,-0.6562632918357849,-0.2977064549922943,0.9999874830245972,480,854,29.0
10,0.3448275862068966,LEFT_EAR,0.059300497174263,-0.6539186239242554,-0.18878725171089172,0.9999793767929077,480,854,29.0
10,0.3448275862068966,RIGHT_EAR,-0.09003369510173798,-0.6424254775047302,-0.1959846317768097,0.9999758005142212,480,854,29.0
10,0.3448275862068966,MOUTH_LEFT,0.02325560338795185,-0.5984804630279541,-0.2732495367527008,0.9999946355819702,480,854,29.0
10,0.3448275862068966,MOUTH_RIGHT,-0.020402677357196808,-0.5935866832733154,-0.2739775776863098,0.9999936819076538,480,854,29.0
10,0.3448275862068966,LEFT_SHOULDER,0.16437608003616333,-0.4706778824329376,-0.10346297919750214,0.9999845623970032,480,854,29.0
10,0.3448275862068966,RIGHT_SHOULDER,-0.17028798162937164,-0.46798717975616455,-0.1214865893125534,0.999980092048645,480,854,29.0
10,0.3448275862068966,LEFT_ELBOW,0.2141021341085434,-0.235453262925148,-0.06328868865966797,0.9925587773323059,480,854,29.0
10,0.3448275862068966,RIGHT_ELBOW,-0.22581753134727478,-0.21361900866031647,-0.0696214810013771,0.9797183275222778,480,854,29.0
10,0.3448275862068966,LEFT_WRIST,0.2880617082118988,-0.014410889707505703,-0.14002589881420135,0.9860955476760864,480,854,29.0
10,0.3448275862068966,RIGHT_WRIST,-0.3005400002002716,0.005716551095247269,-0.14507068693637848,0.9715465307235718,480,854,29.0
10,0.3448275862068966,LEFT_PINKY,0.3076959252357483,0.06493352353572845,-0.1529044359922409,0.9655249118804932,480,854,29.0
10,0.3448275862068966,RIGHT_PINKY,-0.316123902797699,0.08420279622077942,-0.1631689965724945,0.9463373422622681,480,854,29.0
10,0.3448275862068966,LEFT_INDEX,0.2949952185153961,0.07216257601976395,-0.19494660198688507,0.9691358208656311,480,854,29.0
10,0.3448275862068966,RIGHT_INDEX,-0.30828794836997986,0.08169270306825638,-0.20179539918899536,0.9514971971511841,480,854,29.0
10,0.3448275862068966,LEFT_THUMB,0.2825378477573395,0.004484317731112242,-0.155051127076149,0.964317798614502,480,854,29.0
10,0.3448275862068966,RIGHT_THUMB,-0.29220065474510193,0.022664379328489304,-0.16273094713687897,0.9444135427474976,480,854,29.0
10,0.3448275862068966,LEFT_HIP,0.1160128191113472,0.005061745643615723,0.007810153532773256,0.9998124241828918,480,854,29.0
10,0.3448275862068966,RIGHT_HIP,-0.11622300744056702,-0.005666140001267195,-0.006590037140995264,0.9998262524604797,480,854,29.0
10,0.3448275862068966,LEFT_KNEE,0.11723256856203079,0.41885867714881897,-0.0028560995124280453,0.9961674809455872,480,854,29.0
10,0.3448275862068966,RIGHT_KNEE,-0.12382613122463226,0.38904616236686707,5.853026323165977e-06,0.997524619102478,480,854,29.0
10,0.3448275862068966,LEFT_ANKLE,0.14238078892230988,0.7714855074882507,0.10536700487136841,0.9954694509506226,480,854,29.0
10,0.3448275862068966,RIGHT_ANKLE,-0.11710809916257858,0.7427365779876709,0.11585216969251633,0.9963337182998657,480,854,29.0
10,0.3448275862068966,LEFT_HEEL,0.15034206211566925,0.8160077333450317,0.10468027740716934,0.9339093565940857,480,854,29.0
10,0.3448275862068966,RIGHT_HEEL,-0.11837426573038101,0.7881807684898376,0.1173219308257103,0.9160139560699463,480,854,29.0
10,0.3448275862068966,LEFT_FOOT_INDEX,0.20910607278347015,0.8711331486701965,-0.01838766410946846,0.9920481443405151,480,854,29.0
10,0.3448275862068966,RIGHT_FOOT_INDEX,-0.15502116084098816,0.8442573547363281,-0.0052344719879329205,0.993061363697052,480,854,29.0
11,0.3793103448275862,NOSE,-0.0005038473173044622,-0.6199377179145813,-0.3121418356895447,0.9999973773956299,480,854,29.0
11,0.3793103448275862,LEFT_EYE_INNER,0.007092341780662537,-0.6589915752410889,-0.29748496413230896,0.999988853931427,480,854,29.0
